source,target,relationship,evidence,article_title
Tesla,EV,supplies,"Report shows progress towards even cleaner EV supply chains, Tesla leads.","Report shows progress towards even cleaner EV supply chains, Tesla leads - Electrek"
LG,US,supplies,"US reveals Tesla battery deal with LG, lifting veil on supply chain.","US reveals Tesla battery deal with LG, lifting veil on supply chain - digitimes"
Tesla,EV,supplies,"Forget about X, AI and robots—Tesla is quietly building a complete EV battery supply chain.","Forget about X, AI and robots—Tesla is quietly building a complete EV battery supply chain - Charged EVs"
US,China,supplies,Tesla requires US supply chains to strip out China-made components – report.,Tesla requires US supply chains to strip out China-made components – report - Just Auto
Tesla,China,supplies,"Tesla says it values China suppliers, does not exclude any by origin.","Tesla says it values China suppliers, does not exclude any by origin - Reuters"
China,US,supplies,"Tesla requires suppliers to avoid China-made parts for US cars, WSJ reports.","Tesla requires suppliers to avoid China-made parts for US cars, WSJ reports - Reuters"
DHL Supply Chain,California,supplies,DHL Supply Chain integrates Tesla Semi into California fleet.,DHL Supply Chain integrates Tesla Semi into California fleet - electrive.com
China,US,supplies,Tesla pushing suppliers to cut all China-made parts for US cars.,Tesla pushing suppliers to cut all China-made parts for US cars - Electrek
Tesla,US,supplies,Tesla's robotics ambitions rest on the knife-edge of US-China trade relations due to its supply chain — the majority of critical materials and suppliers are located in China.,Tesla's robotics ambitions rest on the knife-edge of US-China trade relations due to its supply chain — the majority of critical materials and suppliers are located in China - Tom's Hardware
Tesla,GM,supplies,Tesla and GM try and shake off Chinese parts from supply chain - ArenaEV.,Tesla and GM try and shake off Chinese parts from supply chain - ArenaEV - ArenaEV
BYD,Keep Pace,supplies,Tesla Struggles to Keep Pace with BYD in Europe Supply Chain Brain,Tesla Struggles to Keep Pace with BYD in Europe - Supply Chain Brain
Costco,Paramount,supplies,"How Tesla, Costco and Paramount are Shifting Supply Chains.","How Tesla, Costco and Paramount are Shifting Supply Chains - Supply Chain Digital Magazine"
EV,BYD,manufactures_in,Tesla loses global EV manufacturing lead to BYD.,Tesla loses global EV manufacturing lead to BYD - Manufacturing Today
EV,BYD Manufacturing,manufactures_in,Tesla loses global EV manufacturing lead to BYD Manufacturing Today,Tesla loses global EV manufacturing lead to BYD - Manufacturing Today
Explores Indian Semiconductor Suppliers,Global Supply Chain Assembly,supplies,Tesla Explores Indian Semiconductor Suppliers to Strengthen Global Supply Chain Assembly Magazine,Tesla Explores Indian Semiconductor Suppliers to Strengthen Global Supply Chain - Assembly Magazine
China,US,supplies,Tesla moves to eliminate China-sourced components in US vehicles.,Tesla moves to eliminate China-sourced components in US vehicles - Interesting Engineering
Tesla,Ford,supplies,"Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles.","Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles - firstonline.info"
Tesla,US,manufactures_in,Tesla is quietly trying to build US cars with zero China-made parts.,Tesla is quietly trying to build US cars with zero China-made parts - TechSpot
US,China,manufactures_in,Tesla is quietly trying to build US cars with zero China-made parts TechSpot,Tesla is quietly trying to build US cars with zero China-made parts - TechSpot
Sustainable Logistics,California DC,logistics_support,DHL Chooses Tesla Semi for Sustainable Logistics in California DC Velocity,Ready for a Greener Future? DHL Chooses Tesla Semi for Sustainable Logistics in California - DC Velocity
Tesla,Samsung,materials_dependency,Research Insights: Win-win alliance between Tesla and Samsung strengthens chip and foundry ambitions.,Research Insights: Win-win alliance between Tesla and Samsung strengthens chip and foundry ambitions - digitimes
GM,China,supplies,"Tesla, GM’s efforts to decouple from China test Korea’s supply chain readiness.","Tesla, GM’s efforts to decouple from China test Korea’s supply chain readiness - Korea JoongAng Daily"
Panasonic,US,manufactures_in,Tesla reportedly pushes Panasonic to speed up US battery production.,Tesla reportedly pushes Panasonic to speed up US battery production - Teslarati
Tesla,China,supplies,"Suppliers’ country of origin doesn’t constitute exclusion criterion, Tesla exec says, after report of firm excluding China-made components.","Suppliers’ country of origin doesn’t constitute exclusion criterion, Tesla exec says, after report of firm excluding China-made components - Global Times"
Tesla,EV,mentioned_with,"Report shows progress towards even cleaner EV supply chains, Tesla leads - Electrek","Report shows progress towards even cleaner EV supply chains, Tesla leads - Electrek"
Tesla,LG,mentioned_with,"US reveals Tesla battery deal with LG, lifting veil on supply chain - digitimes","US reveals Tesla battery deal with LG, lifting veil on supply chain - digitimes"
Tesla,Build Own Semiconductor Facility,mentioned_with,Tesla to Build Own Semiconductor Facility Amid Supply Chain Challenges - Intellectia AI,Tesla to Build Own Semiconductor Facility Amid Supply Chain Challenges - Intellectia AI
Tesla,EV,mentioned_with,"Forget about X, AI and robots—Tesla is quietly building a complete EV battery supply chain - Charged EVs","Forget about X, AI and robots—Tesla is quietly building a complete EV battery supply chain - Charged EVs"
Tesla,DHL Supply Chain,mentioned_with,DHL Supply Chain deploys first Tesla Semi in net zero carbon push - FreightWaves,DHL Supply Chain deploys first Tesla Semi in net zero carbon push - FreightWaves
Tesla,EV Race,mentioned_with,Tesla Drops a Supply?Chain Bombshell That Could Reshape the EV Race - Yahoo Finance,Tesla Drops a Supply?Chain Bombshell That Could Reshape the EV Race - Yahoo Finance
Tesla,DHL Supply Chain,mentioned_with,DHL Supply Chain integrates Tesla Semi into California fleet - electrive.com,DHL Supply Chain integrates Tesla Semi into California fleet - electrive.com
Tesla,New Texas Facility,mentioned_with,Samsung Confirms Tesla AI5 Production at New Texas Facility - Not a Tesla App,Samsung Confirms Tesla AI5 Production at New Texas Facility - Not a Tesla App
Tesla,GM,mentioned_with,Tesla and GM try and shake off Chinese parts from supply chain - ArenaEV - ArenaEV,Tesla and GM try and shake off Chinese parts from supply chain - ArenaEV - ArenaEV
Tesla,BYD,mentioned_with,Tesla Struggles to Keep Pace with BYD in Europe - Supply Chain Brain,Tesla Struggles to Keep Pace with BYD in Europe - Supply Chain Brain
Tesla,Samsung,mentioned_with,Elon Musk's Tesla Signs $16.5 Billion Chip Supply Agreement with Samsung for Autonomous Driving and AI Chips - Logistics Viewpoints,Elon Musk's Tesla Signs $16.5 Billion Chip Supply Agreement with Samsung for Autonomous Driving and AI Chips - Logistics Viewpoints
Tesla,Paramount,mentioned_with,"How Tesla, Costco and Paramount are Shifting Supply Chains - Supply Chain Digital Magazine","How Tesla, Costco and Paramount are Shifting Supply Chains - Supply Chain Digital Magazine"
Tesla,Costco,mentioned_with,"How Tesla, Costco and Paramount are Shifting Supply Chains - Supply Chain Digital Magazine","How Tesla, Costco and Paramount are Shifting Supply Chains - Supply Chain Digital Magazine"
Tesla,BYD,mentioned_with,Tesla loses global EV manufacturing lead to BYD - Manufacturing Today,Tesla loses global EV manufacturing lead to BYD - Manufacturing Today
Tesla,EV,mentioned_with,Tesla loses global EV manufacturing lead to BYD - Manufacturing Today,Tesla loses global EV manufacturing lead to BYD - Manufacturing Today
Tesla,BYD Manufacturing,mentioned_with,Tesla loses global EV manufacturing lead to BYD - Manufacturing Today,Tesla loses global EV manufacturing lead to BYD - Manufacturing Today
Tesla,Explores Indian Semiconductor Suppliers,mentioned_with,Tesla Explores Indian Semiconductor Suppliers to Strengthen Global Supply Chain - Assembly Magazine,Tesla Explores Indian Semiconductor Suppliers to Strengthen Global Supply Chain - Assembly Magazine
Tesla,Global Supply Chain Assembly,mentioned_with,Tesla Explores Indian Semiconductor Suppliers to Strengthen Global Supply Chain - Assembly Magazine,Tesla Explores Indian Semiconductor Suppliers to Strengthen Global Supply Chain - Assembly Magazine
Tesla,Mercedes,mentioned_with,"Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles - firstonline.info","Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles - firstonline.info"
Tesla,Volkswagen,mentioned_with,"Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles - firstonline.info","Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles - firstonline.info"
Tesla,Ford,mentioned_with,"Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles - firstonline.info","Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles - firstonline.info"
Tesla,Volvo,mentioned_with,"Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles - firstonline.info","Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles - firstonline.info"
Tesla,Sustainable Logistics,mentioned_with,Ready for a Greener Future? DHL Chooses Tesla Semi for Sustainable Logistics in California - DC Velocity,Ready for a Greener Future? DHL Chooses Tesla Semi for Sustainable Logistics in California - DC Velocity
Tesla,Samsung,mentioned_with,Research Insights: Win-win alliance between Tesla and Samsung strengthens chip and foundry ambitions - digitimes,Research Insights: Win-win alliance between Tesla and Samsung strengthens chip and foundry ambitions - digitimes
Tesla,GM,mentioned_with,"Tesla, GM’s efforts to decouple from China test Korea’s supply chain readiness - Korea JoongAng Daily","Tesla, GM’s efforts to decouple from China test Korea’s supply chain readiness - Korea JoongAng Daily"
Tesla,BYD & CATL,mentioned_with,"Tesla, BYD & CATL: Solar Storage’s Supply Chain Challenge - Supply Chain Digital Magazine","Tesla, BYD & CATL: Solar Storage’s Supply Chain Challenge - Supply Chain Digital Magazine"
Tesla,Atomic,mentioned_with,"Former Tesla supply chain leaders create Atomic, an AI inventory solution - TechCrunch","Former Tesla supply chain leaders create Atomic, an AI inventory solution - TechCrunch"
Tesla,General Motors,mentioned_with,General Motors: Challenging Tesla in the US EV Market - Supply Chain Digital Magazine,General Motors: Challenging Tesla in the US EV Market - Supply Chain Digital Magazine
Tesla,Panasonic,mentioned_with,Tesla reportedly pushes Panasonic to speed up US battery production - Teslarati,Tesla reportedly pushes Panasonic to speed up US battery production - Teslarati
Tesla,Ex–Stellantis,mentioned_with,Ex–Stellantis CEO says Tesla may exit the car industry and may not exist in 10 years - Fortune,Ex–Stellantis CEO says Tesla may exit the car industry and may not exist in 10 years - Fortune
Tesla,EV,mentioned_with,What Tesla brand loyalty tells us about the EV market - S&P Global,What Tesla brand loyalty tells us about the EV market - S&P Global
Tesla,S&P,mentioned_with,What Tesla brand loyalty tells us about the EV market - S&P Global,What Tesla brand loyalty tells us about the EV market - S&P Global
