title,link,published,source,summary
"Tesla requires suppliers to avoid China-made parts for US cars, WSJ reports - Reuters",https://news.google.com/rss/articles/CBMizgFBVV95cUxPNDNYZkFjMkpycWM5TlRJY21sMFdERTJSRVJrMU81QUdsZ0l4NHNGMmt4UlFCcUVlazVURmJiS2hILS11WGprallZX3FHNnVwa0lqS3hMSjdiVDF0RDBsN0VFQ2xoSDl0QTZtTnFBMXBzTFl4NVZvb1lyUDk0czB4dUlXeUJwWVhKTTBNRVNDVTBJSFlJbndQZUZ0UkczcVFMRm50V1NLdnRzM3pTYmVIWktLQjUxaTd2QllUVllXWjh1Z3B3amNVcFpreFlwQQ?oc=5,2025-11-15,Reuters,"Tesla requires suppliers to avoid China-made parts for US cars, WSJ reports Reuters"
DHL Supply Chain integrates Tesla Semi into California fleet - electrive.com,https://news.google.com/rss/articles/CBMinwFBVV95cUxPNUFmYXlvU3ItRWRlTTVGaFRzZHVDR25wM0p4a01DV0tfVkliQ3pQY3pSNWFENG5NWVQ0SHJnS3FyU05sTW0tX2cyNHV1LUd4SUIyLU5YcGdoY2RQUWh6SFlqOTdHbGVveVFGMm5LWDNzOEpaTGNmYUlaUjdESmFDN2VvVkM4Qm9FeFZpTHh5eU1SWjI3bHpRY2Mxdm1GRGc?oc=5,2025-12-05,electrive.com,DHL Supply Chain integrates Tesla Semi into California fleet electrive.com
Tesla pushing suppliers to cut all China-made parts for US cars - Electrek,https://news.google.com/rss/articles/CBMikgFBVV95cUxORVZ6UFdxcWlzTTdmN2FEMGJZaEI4OE54ajBGYUhWamdtRWdLSTVXTWhCeHBkMS0xWTktd3VqSDF6N0FDY0plcDVpdDcxdXl0eHQwVExHREVPa2FjaUI1NFBFaVRHRkdyNHVtS2VOV1hXR2xxVmlDRnA2TktYR3FUN1lUeTBJeG9pejRLZXZkc205QQ?oc=5,2025-11-17,Electrek,Tesla pushing suppliers to cut all China-made parts for US cars Electrek
Tesla's robotics ambitions rest on the knife-edge of US-China trade relations due to its supply chain — the majority of critical materials and suppliers are located in China - Tom's Hardware,https://news.google.com/rss/articles/CBMiuAJBVV95cUxQY0o3M3BfVmZLb2VmQ2pyRDJ3ckZJOVM4c0dfMExKbzdqbU1kY2xJVFI3YXQxS0EwZjFsSVU3QUMwOW40QVM2Y2RoSEd4SFoxbHBiTkhnTFY4MTNRNkJ6MG5UQjgtcVNTQ3o0SVhaWVd3T0dyRkJtQlAyOGVta3JIUUNSbjdNcUM5LVpPUWNaZ3F6Y3E3aVZvR25zM25pSXd6d3Jfam4zcmJTdFY2a3Z0dG5SeFFRTFp3UXFOT2Z5MFRPZUlVZHgydWpzd05pRTZWVEFfVjZYYzc5LWFSZHJ5bjRSdWtNUzFHcG5BT2ZVNHNWNmNmS3R3OW9TU0ZneUoyanFQbVFOeVBRN0xTd0x3bURlWTVaeFlUVGNpc3llemViNG9uT0Qta3JSbkFGT2dFSmF4M0lLd0s?oc=5,2026-02-05,Tom's Hardware,Tesla's robotics ambitions rest on the knife-edge of US-China trade relations due to its supply chain — the majority of critical materials and suppliers are located in China Tom's Hardware
DHL adds Tesla Semi to California fleet - Trucking Dive,https://news.google.com/rss/articles/CBMinAFBVV95cUxNM0RrXzZxOWN0MkRwZG9YSkdjMHlHeG56b0tlYlpoUW92M2p3dVBpeHNxRU1EanFrOHJWNm9VclZ3eUx2bWxJYjVWWkpMdTA0Y3c5YXB0QTFzcGNTRUFlTVBMRUJWdkVZc21lUlZoMEhESGE5U1lvLVZFQ2JudGVrVlVwRko4Zk84RndodTdMNFNIWGdMa0VrVzhsRWg?oc=5,2025-12-10,Trucking Dive,DHL adds Tesla Semi to California fleet Trucking Dive
Samsung Confirms Tesla AI5 Production at New Texas Facility - Not a Tesla App,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOdDBFb1ZvRnpXeS1lZk02Y0ZPdVJFbG1Nd1JIcE44ZzQ0ZjRoLV9tNlpGa3V5Mng1WW41X0lWYjNHQ0d0Qjl3S3NLLWJ2MGR3VEY3bGZUQUxmNlJWSUY1VnJxU0hfNzRMQjdwR3JZTkxmSGpxTlNuVFVlX3BSb3duOXd4d0pNVmZidkllU2VfNl9WRDBway1JMDJGZGFjTXFMSWJQcVlnY2E1dw?oc=5,2026-03-21,Not a Tesla App,Samsung Confirms Tesla AI5 Production at New Texas Facility Not a Tesla App
Tesla Stock Jumps After China VP Torches ‘China-Free’ Supply Chain Rumors — Boasts Shanghai Cranks Out The World’s Cheapest Model 3 And Y - Stocktwits,https://news.google.com/rss/articles/CBMiowJBVV95cUxNYThVVmQ0Q3liLTdKOS1tOTJoeGtja3UtNDdQb2xVRWZYNnFUbVZacjFVeWQtZ01VYUN0cVFGS05GSXB4UUlzRUxBZHJlVnp3LWVWMng0ZUlIbjNoS1VnNHpabzlJN050VkY3VWZGVjhEOHRIMGpHV3NXa1pwemdXeFNpOWNSY3dEVUl1bXlNV1Zib25wRi03UVFWdTBpcjBWaGgyUnpTNl9lbk9rb0E1dUJYaTNIMVVWQngxdXNyaFVLODNYalJxSGlLa19SMlYxTTNCRVFlRHZwV09kTVQyWWVhRi1NSzBIQWhaRm9yUFRDS0Zvajd1VWtzclE2dFhfVzk0UmZWY3ZCVXEtbnlBbkdSeVE0ZUxSRjdxZVpyMFduZTQ?oc=5,2025-11-26,Stocktwits,Tesla Stock Jumps After China VP Torches ‘China-Free’ Supply Chain Rumors — Boasts Shanghai Cranks Out The World’s Cheapest Model 3 And Y Stocktwits
Tesla and GM try and shake off Chinese parts from supply chain - ArenaEV - ArenaEV,https://news.google.com/rss/articles/CBMikAFBVV95cUxPQ2dwLUhKZVpLaTVudDFBemdRZkZmNDFqdjhlckxwcHFfTnJoTDNlRW1YSmNjYUF6RXBFMmZrYWg4WlVsSUdDNHdNQ0h0NG81ZWN3MmFiWXR3WUFmVWVtWE54dnJZTHEzRldkRmU2MUI5dGNtOGlsOExraEZfeVpTbnpNcktvMl81bFBBNkdyZm_SAYwBQVVfeXFMTUdSbktRNkZlVVU1SlJCMGFrNmRpeVZuX25pRkpHalpJQmgxTmNJSDUzeTAxaWlXNHhMOXBWUUh1RjhjMi1QbmNfWTNoRDZhWC11Q21MRlo1dTY1QVpqbTAtSzBzXzBkZEFhYUQtd3pwWUtybjF6ZHdPclZVQk5GVXdCVm10OHRMRklCcUo?oc=5,2025-11-17,ArenaEV,Tesla and GM try and shake off Chinese parts from supply chain - ArenaEV ArenaEV
Supply chain giant announces promising partnership with Tesla: 'Unlocks opportunities that were previously beyond the limits' - Yahoo Finance,https://news.google.com/rss/articles/CBMijAFBVV95cUxOSHNpV0FCMkI1eG5EdC14eHZjZ05PSWM5WFZpajBBenljUEx6YjhVVWFOSnlhMFJCUUNVdW1iRkNpbTdKNkJvdHZhRUl1bHd3d09BazVMWXVDdnlhQVRaSmJ4MmlZZ3BaQl9ldGs1Z3Q5bWNqY2l0TFFzRGRiY3lkSE5LLTZEX2kzVTZpNQ?oc=5,2026-01-07,Yahoo Finance,Supply chain giant announces promising partnership with Tesla: 'Unlocks opportunities that were previously beyond the limits' Yahoo Finance
Tesla Struggles to Keep Pace with BYD in Europe - Supply Chain Brain,https://news.google.com/rss/articles/CBMimwFBVV95cUxPZFJIeG9xU2RhWDk5U1k3WWZFeTFveWE5TFUzRzlpb1BLWDg5QW9IbW11ZS05MUh6Rm9fLXFPcHlGSDg4NzhwMTVwLWd6U0FmUk1QcDdtdFNGb2ViZzJfcXlHWUFsTGViRWZQUUxVM1VhUTFpTHMydkdqNGZaaVBneTR0T1UxU1paM3duaFlPYld4RjFwem1ESlZKOA?oc=5,2025-08-29,Supply Chain Brain,Tesla Struggles to Keep Pace with BYD in Europe Supply Chain Brain
Tesla Supply Chain Empire: Which Companies Are Fueling the EV Myth? - Moomoo,https://news.google.com/rss/articles/CBMiswFBVV95cUxQSXVsYlpvMlNRRDNJQ2lmeTJvUlA2WUFyWEtCRy11WENaZzRiU3Y3akJjLWF1cXpzd2JUNlNpYUlpSVlBS0UyVC1VVG1lcFVPVVg5VlR1dW00WFJCQ2xoektXMndQSEJJbF8wNVBPbElJbzNtaW9mOGRpMTg2MlRRenlEbTNvcTZKWVQ2QWZ2bFdpWmdVMkFHMkdXVGltR2xZRjR0X2FaM1hSdXFINTU2Nmt2MA?oc=5,2025-12-16,Moomoo,Tesla Supply Chain Empire: Which Companies Are Fueling the EV Myth? Moomoo
Tesla executive teases plan to further electrify supply chain - Teslarati,https://news.google.com/rss/articles/CBMic0FVX3lxTE9jM2U4bWhwd3ByQnVOUWtybWNWNWNUQlZvbzJpVnZlN1NUNFU1UUI0WkZBcURSMTJ0UlRsNnE0azJEQTRfNFktempVNy01MjFMa3MzQTg4X2UzNVhqNlMtR0JFbU5NTDVXbTZCSGRlYjg0emc?oc=5,2025-07-09,Teslarati,Tesla executive teases plan to further electrify supply chain Teslarati
Elon Musk's Tesla Signs $16.5 Billion Chip Supply Agreement with Samsung for Autonomous Driving and AI Chips - Logistics Viewpoints,https://news.google.com/rss/articles/CBMidkFVX3lxTFBiajJBNkVnOHpBX0pMV184UGhBR3dMM1ROclc2SzFMNl9hczRvNnAzNG15RksyMnVXUllqUEhNWVFSMXdiTWRLZHNuUWdoNlBYeGxlczNLZEFVdDVZUUFBR0UxUzFxMjhXV3o3MWhXeGNWT2JrU0E?oc=5,2025-07-28,Logistics Viewpoints,Elon Musk's Tesla Signs $16.5 Billion Chip Supply Agreement with Samsung for Autonomous Driving and AI Chips Logistics Viewpoints
"How Tesla, Costco and Paramount are Shifting Supply Chains - Supply Chain Digital Magazine",https://news.google.com/rss/articles/CBMihwFBVV95cUxPeTNSQ3ljVHh3dU80ajFFeVhrMElob1RnVGJERW8xdHBrRkhkQVpTOGdOaG1faGhLYlJPN3lmd0hBTmRIMmlBelZnZkk0QkxTdlF2cHZ3OWJibnVoNDZmemktbVV4aWc4SVIxNXUwV09YLWJFR3J1NGhtRUhjSmxPbkV3R0hCSEE?oc=5,2025-08-08,Supply Chain Digital Magazine,"How Tesla, Costco and Paramount are Shifting Supply Chains Supply Chain Digital Magazine"
Tesla loses global EV manufacturing lead to BYD - Manufacturing Today,https://news.google.com/rss/articles/CBMijgFBVV95cUxPZjlKUS1tTjZjWU9WNUFMcm45MUxUYWFnZ015Yzk2djE1Ym8tZXU2cFppSnVXcTg2Q19haHFmYVExUEpkNkxfUVdDcVJteFl2T0dEU3BQMzQ3UE9Lb2QzRDVKUGdtdFJKUUtZMm05ck5TaFRCeWU5Y0Z0MEo4aHFXRlZjbEFPUEl0RWFaRjBR?oc=5,2026-01-05,Manufacturing Today,Tesla loses global EV manufacturing lead to BYD Manufacturing Today
Tesla Explores Indian Semiconductor Suppliers to Strengthen Global Supply Chain - Assembly Magazine,https://news.google.com/rss/articles/CBMivwFBVV95cUxORUN1alRjY1RSTEp3elRVem5JUmpKUTY1ZkdYM3kyaTltejZ6VGRPT1lXeEg0dVhOR1RPMmw4bTk3eUpZTHJxakNsNi1aV2V5MEZ4dy02NEhoZkdEdDNEaWFqUXFJYVRZdEZ4YUdCVzFwTURJSkUxb1FpclNuS2lJZ3BNdzRDVXJaZHBfVngxSWNQSExpNE52c1NIbGxnLWlkUEY5eDFmdk1EVGlsQTdtaDFERFR3ZmhuRzM2eFI3aw?oc=5,2025-04-21,Assembly Magazine,Tesla Explores Indian Semiconductor Suppliers to Strengthen Global Supply Chain Assembly Magazine
Tesla moves to eliminate China-sourced components in US vehicles - Interesting Engineering,https://news.google.com/rss/articles/CBMinAFBVV95cUxPdjF3enhGSHQyNEVnWGJUTjRiYXY1VmxYSy1LLWhhMjVBcGFiRTNiOHl4ZFQwZkMwLXN3cjUxSTYteTNXaHhNUHZ6dkFDclljOXRzNmx3dEZqVGFHaWwyRzZnX0tOSFZ0X0xsTUdnSWIwYXdaLUJidUFRTVZpQzBIS25lQURPcnZxUWFuWGRQUmRXdWx3X2FiOUVDM1k?oc=5,2025-11-15,Interesting Engineering,Tesla moves to eliminate China-sourced components in US vehicles Interesting Engineering
"Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles - firstonline.info",https://news.google.com/rss/articles/CBMi1gFBVV95cUxQakpGUEdyel80YnhEQ0xtY3lVV1JfVTI3WlQxWlYyY2dMc2ktbDlmOFFyQ2w1b0xoSGllUkR2al9ZbHlkcWN5MjZUX2ZycFpsWE5pcTV6Sl8wX0kyZGtMTkVYQ0NVbjkwNFhqWk9IZWtZbDc2TmlVWnp0NXNydkhmNEt5dU10TEpoOWV2ZzFPcWp5S3YwSEJWOGtmc3hDZWNTbi04TlduT1d2UXNzcnpSbmZXbmUwU2xXRXpyaW5RdXc5Ym8zY1pQelBUY1ZnZkJYb1dfaW93?oc=5,2026-03-05,firstonline.info,"Ford, Mercedes, Tesla, Volvo, and Volkswagen have the most sustainable supply chains for electric vehicles firstonline.info"
Tesla-Samsung Deal Reshapes Semiconductor Supply Chains - Supply Chain Digital Magazine,https://news.google.com/rss/articles/CBMilgFBVV95cUxQZkZicTExNFVmOV9QenZMRXc0MVUxM2J2UURJQkFQRE55OGQ1SldpaFJQcTZIcnRPMi04bnhsLWdtQWVmVklsbFFBQ2hVNmtGXy1Hb2ZQS0NWWTd2bTRsc0pEOVF2bmRoWU4zbkN6elZnT0Z2YkdkbVZCcDRhTnpWVi1pZ3hMOGhPVTl0QUpPWHhyZGJsQmc?oc=5,2025-07-28,Supply Chain Digital Magazine,Tesla-Samsung Deal Reshapes Semiconductor Supply Chains Supply Chain Digital Magazine
Tesla Cybertruck’s 4680 battery supply chain collapses with over 99% drop in value - supercarblondie.com,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQbUJISjl0TzcyMk1FOEVYVFVNRDZScEo5TW1UNmNpWGNKR3RKVmdrT2hrU3RjQjNQdmhuYlFBdDMtNUNqR3YtSG8xcF9MMy1PbzFhbVF2ZzlFNUhpRXlxU1A5WFBEaXlpM29FVHhLYVZTdjdMeVhsUzR3ck1qX2JIX2prVW5yN0pu?oc=5,2025-12-31,supercarblondie.com,Tesla Cybertruck’s 4680 battery supply chain collapses with over 99% drop in value supercarblondie.com
Tesla accused of misleading DC consumers about abuse in cobalt supply chain - Global Investigations Review,https://news.google.com/rss/articles/CBMivwFBVV95cUxNT3paeXg4SVNsU054dGV6OTlHM1Fub3l6REVxdDB1alB1blBLZVItZ3Z2aHFkb3pLN2VVTksyOHVWVXBpTjhNcFY3RlI2cVFuMXR4elpwZno3VEYwbC1HR0FMNWZsUDZyNUp6QUUwWmpMd1g2bXlPMUl2TjJzY1I1clRPTjNOTGhDejl0SUpXV21nV1JQQlFkaExfbE1vT0pRUUpCakNNb2RlbkpLbW9Ud3QxOUxRSEZLZzhQd3d0SQ?oc=5,2025-08-21,Global Investigations Review,Tesla accused of misleading DC consumers about abuse in cobalt supply chain Global Investigations Review
Tesla’s Cybertruck Battery Supplier Contract Slashed to Almost Zero - Supply Chain Brain,https://news.google.com/rss/articles/CBMitAFBVV95cUxPcFRaa2VYSHNHMzdETERnZkxUdHdubTh4LWZNVXc5eDhtaFhadkRXVlViM3dfRUJNSXN1YW8zYnhwYVFUVXFnWUNQOEYzRU5Lb29rMjNpT1FTWmp2NXdLV3dmTUVzQm9WWlpfMlgyRXEyaEJVajV4QUdIQk82UWphcE45X3F5bEZnQ2FzU0FGRDNvRC03Z3hOamNLTDdqVHZVSHZhU2Q4a1FjM3dDbmhyMXJERmg?oc=5,2025-12-29,Supply Chain Brain,Tesla’s Cybertruck Battery Supplier Contract Slashed to Almost Zero Supply Chain Brain
Tesla is quietly trying to build US cars with zero China-made parts - TechSpot,https://news.google.com/rss/articles/CBMikAFBVV95cUxPbzBZWlpMd1ZhX0RaQnBPc3VEeXhSTzZiM01wNEJOZC1BRnZIMkhfN2Z6d2NCcV9HQmt6bmxyc2pWWEZWamlRM1VwSXVZdnFIM1lDYzRqeldPcTFjQWIxSXNFUFpfQjdhajF5UzJrTlRTU25QaHprYkx3MWV2LTZkc1oxdTlPTjVfLWZwQUFMZVE?oc=5,2025-11-17,TechSpot,Tesla is quietly trying to build US cars with zero China-made parts TechSpot
"DHL Receives First Tesla Semi, Expands Zero-Emission Fleet Strategy - act-news.com",https://news.google.com/rss/articles/CBMingFBVV95cUxNVjNiVG1fRXgyY2x4X1N0VzZGN2ZVTDBQdWdGTk0wSVJyd29SdVpUbUZVMDhDVVhJcVRuMzEwOXJrUm9VeF9OZFEybGNnaGU5VXJMc0xkRmJkeGhKb2FCYVpZd2tHVUg5N05SRF9JaXBmTFVSS2NrUkFRWk5iQkFpS3RSVDlETXlzN1hMMnppbzJySFg3SV9JSjBSNXk3QQ?oc=5,2025-12-11,act-news.com,"DHL Receives First Tesla Semi, Expands Zero-Emission Fleet Strategy act-news.com"
Tesla Orders Complete Removal Of China-Made Parts From American Vehicle Production - ACKO Drive,https://news.google.com/rss/articles/CBMirwFBVV95cUxNOERBNW5LYXhuN3gxaGZnVXJkQ3hVODVrNDVaR010NEc1RmhtVDZZUzU5c2xDRllNTzlfRzBNVEQ3cmJrVjZTSWJYYWlYQVU2ajBSU0ZsTXlGNXZ4TXUtNnJiSHdTc25NMjkyLWRwT0xzMlNHdFFGNmVVakFrTGlOWDRyWmdCZFYxcEd4UFNqLUdMMThXOXZYVnJyUUVISGZCZmtiX0xYZlc0U3VFS3BN?oc=5,2025-11-16,ACKO Drive,Tesla Orders Complete Removal Of China-Made Parts From American Vehicle Production ACKO Drive
